timestamp,target,forecast,region,service_type
2024-01-16 13:00:00,44.09591566,45.542442,asia-south,Standard_D4s_v3
2024-01-16 14:00:00,50.29498279,47.579987,asia-south,Standard_D4s_v3
2024-01-16 15:00:00,45.69892877,47.11922,asia-south,Standard_D4s_v3
2024-01-16 16:00:00,56.82799779,55.112206,asia-south,Standard_D4s_v3
2024-01-16 17:00:00,34.86085695,37.338074,asia-south,Standard_D4s_v3
2024-01-16 18:00:00,39.77180278,36.201355,asia-south,Standard_D4s_v3
2024-01-16 19:00:00,44.68274862,43.50476,asia-south,Standard_D4s_v3
2024-01-16 20:00:00,62.19672818,55.21432,asia-south,Standard_D4s_v3
2024-01-16 21:00:00,54.62641535,58.123463,asia-south,Standard_D4s_v3
2024-01-16 22:00:00,41.83543949,53.23223,asia-south,Standard_D4s_v3
2024-01-16 23:00:00,55.74925261,53.674534,asia-south,Standard_D4s_v3
2024-01-17 00:00:00,69.66306574,65.74872,asia-south,Standard_D4s_v3
2024-01-17 01:00:00,59.47619982,62.726013,asia-south,Standard_D4s_v3
2024-01-17 02:00:00,70.24700534,74.01995,asia-south,Standard_D4s_v3
2024-01-17 03:00:00,81.01781087,74.89092,asia-south,Standard_D4s_v3
2024-01-17 04:00:00,54.02057517,63.82984,asia-south,Standard_D4s_v3
2024-01-17 05:00:00,89.63858215,82.24558,asia-south,Standard_D4s_v3
2024-01-17 06:00:00,59.63972264,60.595947,asia-south,Standard_D4s_v3
2024-01-17 07:00:00,92.55624777,91.199715,asia-south,Standard_D4s_v3
2024-01-17 08:00:00,47.31672976,49.005707,asia-south,Standard_D4s_v3
2024-01-17 09:00:00,65.42124572,65.59947,asia-south,Standard_D4s_v3
2024-01-17 10:00:00,76.24181276,78.4483,asia-south,Standard_D4s_v3
2024-01-17 11:00:00,68.15721471,66.625916,asia-south,Standard_D4s_v3
2024-01-17 12:00:00,53.77715094,54.767776,asia-south,Standard_D4s_v3
2024-01-17 13:00:00,43.11670155,44.201122,asia-south,Standard_D4s_v3
2024-01-17 14:00:00,58.67962928,59.342625,asia-south,Standard_D4s_v3
2024-01-17 15:00:00,33.81333335,38.305,asia-south,Standard_D4s_v3
2024-01-17 16:00:00,45.98606931,41.584908,asia-south,Standard_D4s_v3
2024-01-17 17:00:00,38.45097654,39.55675,asia-south,Standard_D4s_v3
2024-01-17 18:00:00,49.82457331,47.413433,asia-south,Standard_D4s_v3
2024-01-17 19:00:00,58.16810385,57.059273,asia-south,Standard_D4s_v3
2024-01-17 20:00:00,56.29307116,48.962635,asia-south,Standard_D4s_v3
2024-01-17 21:00:00,54.41803848,52.150864,asia-south,Standard_D4s_v3
2024-01-17 22:00:00,27.53616128,49.50975,asia-south,Standard_D4s_v3
2024-01-17 23:00:00,49.07540525,47.852425,asia-south,Standard_D4s_v3
2024-01-18 00:00:00,86.88890263,81.744995,asia-south,Standard_D4s_v3
2024-01-18 01:00:00,92.66857933,94.05213,asia-south,Standard_D4s_v3
2024-01-18 02:00:00,39.56123896,58.04229,asia-south,Standard_D4s_v3
2024-01-18 03:00:00,94.9189822,93.256775,asia-south,Standard_D4s_v3
2024-01-18 04:00:00,86.29619861,82.38543,asia-south,Standard_D4s_v3
2024-01-18 05:00:00,79.08152649,81.75485,asia-south,Standard_D4s_v3
2024-01-18 06:00:00,95.03839988,92.45805,asia-south,Standard_D4s_v3
2024-01-18 07:00:00,81.63585941,80.319435,asia-south,Standard_D4s_v3
2024-01-18 08:00:00,76.78599127,77.05564,asia-south,Standard_D4s_v3
2024-01-18 09:00:00,92.34859501,93.12283,asia-south,Standard_D4s_v3
2024-01-18 10:00:00,66.63453442,68.38627,asia-south,Standard_D4s_v3
2024-01-18 11:00:00,53.45177877,60.546043,asia-south,Standard_D4s_v3
2024-01-18 12:00:00,50.89455673,52.116154,asia-south,Standard_D4s_v3
2024-01-18 13:00:00,55.90799856,54.795284,asia-south,Standard_D4s_v3
2024-01-18 14:00:00,54.23451555,55.99567,asia-south,Standard_D4s_v3
2024-01-18 15:00:00,52.56103253,47.85488,asia-south,Standard_D4s_v3
2024-01-18 16:00:00,40.50151927,41.58333,asia-south,Standard_D4s_v3
2024-01-18 17:00:00,36.59709855,54.218678,asia-south,Standard_D4s_v3
2024-01-18 18:00:00,32.69267783,33.88425,asia-south,Standard_D4s_v3
2024-01-18 19:00:00,48.34185775,42.991226,asia-south,Standard_D4s_v3
2024-01-18 20:00:00,38.82611517,39.897022,asia-south,Standard_D4s_v3
2024-01-18 21:00:00,50.79609119,41.412216,asia-south,Standard_D4s_v3
2024-01-18 22:00:00,26.63365731,30.471783,asia-south,Standard_D4s_v3
2024-01-18 23:00:00,51.00584626,49.716206,asia-south,Standard_D4s_v3
2024-01-19 00:00:00,42.57887642,52.812515,asia-south,Standard_D4s_v3
2024-01-19 01:00:00,71.3057487,68.780365,asia-south,Standard_D4s_v3
2024-01-19 02:00:00,70.53250681,66.47006,asia-south,Standard_D4s_v3
2024-01-19 03:00:00,69.75926492,71.31459,asia-south,Standard_D4s_v3
2024-01-19 04:00:00,74.33717967,81.203735,asia-south,Standard_D4s_v3
2024-01-19 05:00:00,88.91166191,83.938416,asia-south,Standard_D4s_v3
2024-01-19 06:00:00,100.0,96.76917,asia-south,Standard_D4s_v3
2024-01-19 07:00:00,46.01029079,50.36133,asia-south,Standard_D4s_v3
2024-01-19 08:00:00,95.64093607,94.33311,asia-south,Standard_D4s_v3
2024-01-19 09:00:00,57.41990662,57.576424,asia-south,Standard_D4s_v3
2024-01-19 10:00:00,70.99806362,66.177155,asia-south,Standard_D4s_v3
2024-01-19 11:00:00,84.57622062,80.84691,asia-south,Standard_D4s_v3
2024-01-19 12:00:00,62.88543768,73.17172,asia-south,Standard_D4s_v3
2024-01-19 13:00:00,82.28534743,77.97563,asia-south,Standard_D4s_v3
2024-01-19 14:00:00,37.09595737,46.744446,asia-south,Standard_D4s_v3
2024-01-19 15:00:00,32.01448166,31.947008,asia-south,Standard_D4s_v3
2024-01-19 16:00:00,35.09447923,39.952065,asia-south,Standard_D4s_v3
2024-01-19 17:00:00,38.17447679,39.31737,asia-south,Standard_D4s_v3
2024-01-19 18:00:00,41.25447436,40.87396,asia-south,Standard_D4s_v3
2024-01-19 19:00:00,41.31663289,48.79419,asia-south,Standard_D4s_v3
2024-01-19 20:00:00,41.37879142,41.022938,asia-south,Standard_D4s_v3
2024-01-19 21:00:00,39.70233765,41.34241,asia-south,Standard_D4s_v3
2024-01-19 22:00:00,39.18607602,44.427486,asia-south,Standard_D4s_v3
2024-01-19 23:00:00,49.80689782,64.12353,asia-south,Standard_D4s_v3
2024-01-20 00:00:00,60.42771961,58.6729,asia-south,Standard_D4s_v3
2024-01-20 01:00:00,56.02750535,58.080936,asia-south,Standard_D4s_v3
2024-01-20 02:00:00,55.97954348,58.793907,asia-south,Standard_D4s_v3
2024-01-20 03:00:00,69.84696031,68.409584,asia-south,Standard_D4s_v3
2024-01-20 04:00:00,61.70635936,65.267075,asia-south,Standard_D4s_v3
2024-01-20 05:00:00,82.36583858,80.5989,asia-south,Standard_D4s_v3
2024-01-20 06:00:00,92.35875585,94.97572,asia-south,Standard_D4s_v3
2024-01-20 07:00:00,87.28409596,73.695786,asia-south,Standard_D4s_v3
2024-01-20 08:00:00,82.20943607,75.573265,asia-south,Standard_D4s_v3
2024-01-20 09:00:00,80.61778668,66.59588,asia-south,Standard_D4s_v3
2024-01-20 10:00:00,79.0261373,78.52414,asia-south,Standard_D4s_v3
2024-01-20 11:00:00,67.18193495,80.6489,asia-south,Standard_D4s_v3
2024-01-20 12:00:00,55.33773261,63.21032,asia-south,Standard_D4s_v3
2024-01-20 13:00:00,67.05247609,68.63515,asia-south,Standard_D4s_v3
2024-01-20 14:00:00,59.20259809,58.178577,asia-south,Standard_D4s_v3
2024-01-20 15:00:00,46.16192353,48.417206,asia-south,Standard_D4s_v3
2024-01-20 16:00:00,35.47740138,39.41534,asia-south,Standard_D4s_v3
2024-01-20 17:00:00,49.07097775,45.886784,asia-south,Standard_D4s_v3
2024-01-20 18:00:00,44.59707187,43.495766,asia-south,Standard_D4s_v3
2024-01-20 19:00:00,34.24998756,36.712463,asia-south,Standard_D4s_v3
2024-01-20 20:00:00,48.14212573,47.57409,asia-south,Standard_D4s_v3
2024-01-20 21:00:00,43.45634557,44.782753,asia-south,Standard_D4s_v3
2024-01-20 22:00:00,50.37987055,47.400806,asia-south,Standard_D4s_v3
2024-01-20 23:00:00,53.64878586,45.076565,asia-south,Standard_D4s_v3
2024-01-21 00:00:00,56.91770117,57.921246,asia-south,Standard_D4s_v3
2024-01-21 01:00:00,56.23186286,56.278416,asia-south,Standard_D4s_v3
2024-01-21 02:00:00,55.54602455,58.579594,asia-south,Standard_D4s_v3
2024-01-21 03:00:00,80.10795993,75.40454,asia-south,Standard_D4s_v3
2024-01-21 04:00:00,86.8303734,83.56151,asia-south,Standard_D4s_v3
2024-01-21 05:00:00,63.96584668,65.52725,asia-south,Standard_D4s_v3
2024-01-21 06:00:00,36.18122961,38.062416,asia-south,Standard_D4s_v3
2024-01-21 07:00:00,73.27293909,70.77965,asia-south,Standard_D4s_v3
2024-01-21 08:00:00,72.94023799,71.60564,asia-south,Standard_D4s_v3
2024-01-21 09:00:00,66.82376221,73.43468,asia-south,Standard_D4s_v3
2024-01-21 10:00:00,60.70728643,64.32294,asia-south,Standard_D4s_v3
2024-01-21 11:00:00,54.59081064,55.909843,asia-south,Standard_D4s_v3
2024-01-21 12:00:00,61.28880273,52.072636,asia-south,Standard_D4s_v3
2024-01-21 13:00:00,67.98679482,65.718254,asia-south,Standard_D4s_v3
2024-01-21 14:00:00,54.68690922,54.694607,asia-south,Standard_D4s_v3
2024-01-21 15:00:00,63.73392252,44.506477,asia-south,Standard_D4s_v3
2024-01-21 16:00:00,72.78093582,45.99409,asia-south,Standard_D4s_v3
2024-01-21 17:00:00,42.62096583,45.85883,asia-south,Standard_D4s_v3
2024-01-21 18:00:00,41.17874227,41.41259,asia-south,Standard_D4s_v3
2024-01-21 19:00:00,33.80467011,34.394585,asia-south,Standard_D4s_v3
2024-01-21 20:00:00,45.41924067,43.06734,asia-south,Standard_D4s_v3
2024-01-21 21:00:00,53.09279924,53.156662,asia-south,Standard_D4s_v3
2024-01-21 22:00:00,63.43893474,57.888718,asia-south,Standard_D4s_v3
2024-01-21 23:00:00,57.68921829,55.02592,asia-south,Standard_D4s_v3
2024-01-22 00:00:00,55.4832744,60.621784,asia-south,Standard_D4s_v3
2024-01-22 01:00:00,53.27733051,53.811287,asia-south,Standard_D4s_v3
2024-01-22 02:00:00,92.59981038,92.22919,asia-south,Standard_D4s_v3
2024-01-22 03:00:00,74.48146952,76.04809,asia-south,Standard_D4s_v3
2024-01-22 04:00:00,61.4333791,63.088345,asia-south,Standard_D4s_v3
2024-01-22 05:00:00,71.28360297,68.571724,asia-south,Standard_D4s_v3
2024-01-22 06:00:00,80.52344091,83.61217,asia-south,Standard_D4s_v3
2024-01-22 07:00:00,89.76327885,84.10626,asia-south,Standard_D4s_v3
2024-01-22 08:00:00,76.16714807,76.58163,asia-south,Standard_D4s_v3
2024-01-22 09:00:00,70.56471118,74.683556,asia-south,Standard_D4s_v3
2024-01-22 10:00:00,76.22238029,81.88222,asia-south,Standard_D4s_v3
2024-01-22 11:00:00,81.88004941,80.91025,asia-south,Standard_D4s_v3
2024-01-22 12:00:00,46.00269592,50.373653,asia-south,Standard_D4s_v3
2024-01-22 13:00:00,41.65485974,42.339252,asia-south,Standard_D4s_v3
2024-01-22 14:00:00,47.90933252,43.86218,asia-south,Standard_D4s_v3
2024-01-22 15:00:00,54.15079228,54.04848,asia-south,Standard_D4s_v3
2024-01-22 16:00:00,48.21035198,47.918438,asia-south,Standard_D4s_v3
2024-01-22 17:00:00,42.22745506,45.654858,asia-south,Standard_D4s_v3
2024-01-22 18:00:00,36.24455814,40.802826,asia-south,Standard_D4s_v3
2024-01-22 19:00:00,43.66462786,42.643566,asia-south,Standard_D4s_v3
2024-01-22 20:00:00,33.96170701,37.981964,asia-south,Standard_D4s_v3
2024-01-22 21:00:00,24.25878615,23.26815,asia-south,Standard_D4s_v3
2024-01-22 22:00:00,70.71422033,61.774277,asia-south,Standard_D4s_v3
2024-01-22 23:00:00,63.12734584,62.256424,asia-south,Standard_D4s_v3
2024-01-23 00:00:00,72.33913891,71.63134,asia-south,Standard_D4s_v3
2024-01-23 01:00:00,47.25192576,51.499863,asia-south,Standard_D4s_v3
2024-01-23 02:00:00,89.99267712,92.15208,asia-south,Standard_D4s_v3
2024-01-23 03:00:00,88.14418914,70.75662,asia-south,Standard_D4s_v3
2024-01-23 04:00:00,56.20723427,58.851852,asia-south,Standard_D4s_v3
2024-01-23 05:00:00,66.17934468,69.3146,asia-south,Standard_D4s_v3
2024-01-23 06:00:00,76.15145508,78.92093,asia-south,Standard_D4s_v3
2024-01-23 07:00:00,86.12356548,76.97001,asia-south,Standard_D4s_v3
2024-01-23 08:00:00,79.33892269,80.94011,asia-south,Standard_D4s_v3
2024-01-23 09:00:00,65.34989315,67.37072,asia-south,Standard_D4s_v3
2024-01-23 10:00:00,69.1968977,69.86659,asia-south,Standard_D4s_v3
2024-01-23 11:00:00,98.47233108,90.98232,asia-south,Standard_D4s_v3
2024-01-23 12:00:00,71.01375019,53.126205,asia-south,Standard_D4s_v3
2024-01-23 13:00:00,43.55516929,47.316414,asia-south,Standard_D4s_v3
2024-01-23 14:00:00,56.74837249,57.424583,asia-south,Standard_D4s_v3
2024-01-23 15:00:00,51.54028172,50.75082,asia-south,Standard_D4s_v3
2024-01-23 16:00:00,51.98092206,42.420597,asia-south,Standard_D4s_v3
2024-01-23 17:00:00,52.4215624,52.42332,asia-south,Standard_D4s_v3
2024-01-23 18:00:00,56.4948474,55.011063,asia-south,Standard_D4s_v3
2024-01-23 19:00:00,25.88121244,28.804924,asia-south,Standard_D4s_v3
2024-01-23 20:00:00,33.15570334,38.041794,asia-south,Standard_D4s_v3
2024-01-23 21:00:00,65.81651572,64.7704,asia-south,Standard_D4s_v3
2024-01-23 22:00:00,44.38250654,45.44679,asia-south,Standard_D4s_v3
2024-01-23 23:00:00,50.2428095,48.715115,asia-south,Standard_D4s_v3
2024-01-24 00:00:00,49.03583511,51.645164,asia-south,Standard_D4s_v3
2024-01-24 01:00:00,72.01737224,64.92901,asia-south,Standard_D4s_v3
2024-01-24 02:00:00,56.3293574,62.586506,asia-south,Standard_D4s_v3
2024-01-24 03:00:00,88.24071979,81.18732,asia-south,Standard_D4s_v3
2024-01-24 04:00:00,57.47188467,60.308426,asia-south,Standard_D4s_v3
2024-01-24 05:00:00,58.87902741,55.501274,asia-south,Standard_D4s_v3
2024-01-24 06:00:00,60.28617015,63.216755,asia-south,Standard_D4s_v3
2024-01-24 07:00:00,61.69331288,68.001854,asia-south,Standard_D4s_v3
2024-01-24 08:00:00,63.10045562,75.13005,asia-south,Standard_D4s_v3
2024-01-24 09:00:00,64.50759835,72.50788,asia-south,Standard_D4s_v3
2024-01-24 10:00:00,73.91678211,71.61392,asia-south,Standard_D4s_v3
2024-01-24 11:00:00,53.07572915,54.558895,asia-south,Standard_D4s_v3
2024-01-24 12:00:00,38.24241588,41.697872,asia-south,Standard_D4s_v3
2024-01-24 13:00:00,48.66517407,49.28773,asia-south,Standard_D4s_v3
2024-01-24 14:00:00,40.32767053,41.68083,asia-south,Standard_D4s_v3
2024-01-24 15:00:00,44.05600067,42.820187,asia-south,Standard_D4s_v3
2024-01-24 16:00:00,38.17150488,38.068115,asia-south,Standard_D4s_v3
2024-01-24 17:00:00,36.1907714,31.491472,asia-south,Standard_D4s_v3
2024-01-24 18:00:00,34.21003791,37.830826,asia-south,Standard_D4s_v3
2024-01-24 19:00:00,52.66409802,47.37199,asia-south,Standard_D4s_v3
2024-01-24 20:00:00,45.63098664,49.38184,asia-south,Standard_D4s_v3
2024-01-24 21:00:00,53.48966872,52.940723,asia-south,Standard_D4s_v3
2024-01-24 22:00:00,43.45670093,51.961933,asia-south,Standard_D4s_v3
2024-01-24 23:00:00,64.57236753,59.10707,asia-south,Standard_D4s_v3
2024-01-25 00:00:00,66.56722106,65.83375,asia-south,Standard_D4s_v3
2024-01-25 01:00:00,71.97313386,73.04779,asia-south,Standard_D4s_v3
2024-01-25 02:00:00,50.09116621,52.82433,asia-south,Standard_D4s_v3
2024-01-25 03:00:00,83.71718321,79.69279,asia-south,Standard_D4s_v3
2024-01-25 04:00:00,87.9764335,82.43612,asia-south,Standard_D4s_v3
2024-01-25 05:00:00,70.87859031,62.56807,asia-south,Standard_D4s_v3
2024-01-25 06:00:00,72.13994664,72.50229,asia-south,Standard_D4s_v3
2024-01-25 07:00:00,77.15985698,78.90332,asia-south,Standard_D4s_v3
2024-01-25 08:00:00,82.17976732,78.52267,asia-south,Standard_D4s_v3
2024-01-25 09:00:00,87.76200541,81.7111,asia-south,Standard_D4s_v3
2024-01-25 10:00:00,72.6776917,73.35175,asia-south,Standard_D4s_v3
2024-01-25 11:00:00,45.24543019,47.54697,asia-south,Standard_D4s_v3
2024-01-25 12:00:00,71.22846543,70.7984,asia-south,Standard_D4s_v3
2024-01-25 13:00:00,72.64069802,68.14674,asia-south,Standard_D4s_v3
2024-01-25 14:00:00,56.80647496,53.96738,asia-south,Standard_D4s_v3
2024-01-25 15:00:00,40.9722519,43.986073,asia-south,Standard_D4s_v3
2024-01-25 16:00:00,38.3782683,39.460655,asia-south,Standard_D4s_v3
2024-01-25 17:00:00,57.91350983,51.02101,asia-south,Standard_D4s_v3
2024-01-25 18:00:00,40.08169926,43.43893,asia-south,Standard_D4s_v3
2024-01-25 19:00:00,57.13819887,54.84404,asia-south,Standard_D4s_v3
2024-01-25 20:00:00,43.17715229,47.78167,asia-south,Standard_D4s_v3
2024-01-25 21:00:00,42.64999352,43.75402,asia-south,Standard_D4s_v3
2024-01-25 22:00:00,42.12283476,48.43049,asia-south,Standard_D4s_v3
2024-01-25 23:00:00,41.59567599,41.515415,asia-south,Standard_D4s_v3
2024-01-26 00:00:00,53.04855114,55.28407,asia-south,Standard_D4s_v3
2024-01-26 01:00:00,56.20030156,55.658653,asia-south,Standard_D4s_v3
2024-01-26 02:00:00,71.04492261,68.165146,asia-south,Standard_D4s_v3
2024-01-26 03:00:00,85.88954365,81.44719,asia-south,Standard_D4s_v3
2024-01-26 04:00:00,70.71411829,68.82482,asia-south,Standard_D4s_v3
2024-01-26 05:00:00,77.97111928,69.75099,asia-south,Standard_D4s_v3
2024-01-26 06:00:00,75.60109398,72.16513,asia-south,Standard_D4s_v3
2024-01-26 07:00:00,73.7492693,72.872185,asia-south,Standard_D4s_v3
2024-01-26 08:00:00,57.15250095,57.65982,asia-south,Standard_D4s_v3
2024-01-26 09:00:00,58.26238112,54.313133,asia-south,Standard_D4s_v3
2024-01-26 10:00:00,59.37226129,60.6649,asia-south,Standard_D4s_v3
2024-01-26 11:00:00,66.48411315,64.22675,asia-south,Standard_D4s_v3
2024-01-26 12:00:00,55.67981761,58.30267,asia-south,Standard_D4s_v3
2024-01-26 13:00:00,37.83335716,44.186703,asia-south,Standard_D4s_v3
2024-01-26 14:00:00,30.59579007,32.119205,asia-south,Standard_D4s_v3
2024-01-26 15:00:00,39.93896322,46.51692,asia-south,Standard_D4s_v3
2024-01-26 16:00:00,49.28213636,46.10469,asia-south,Standard_D4s_v3
2024-01-26 17:00:00,44.49462136,45.737206,asia-south,Standard_D4s_v3
2024-01-26 18:00:00,47.12353109,44.01004,asia-south,Standard_D4s_v3
2024-01-26 19:00:00,43.88685868,44.255116,asia-south,Standard_D4s_v3
2024-01-26 20:00:00,46.19636453,45.18744,asia-south,Standard_D4s_v3
2024-01-26 21:00:00,60.14371494,56.566486,asia-south,Standard_D4s_v3
2024-01-26 22:00:00,57.87207086,55.619614,asia-south,Standard_D4s_v3
2024-01-26 23:00:00,48.71769545,48.012867,asia-south,Standard_D4s_v3
2024-01-27 00:00:00,39.56332004,42.476543,asia-south,Standard_D4s_v3
2024-01-27 01:00:00,63.1129113,49.849327,asia-south,Standard_D4s_v3
2024-01-27 02:00:00,86.66250257,83.00104,asia-south,Standard_D4s_v3
2024-01-27 03:00:00,80.75249888,64.03347,asia-south,Standard_D4s_v3
2024-01-27 04:00:00,74.84249519,77.936485,asia-south,Standard_D4s_v3
2024-01-27 05:00:00,66.15356149,67.76249,asia-south,Standard_D4s_v3
2024-01-27 06:00:00,87.70255025,81.580345,asia-south,Standard_D4s_v3
2024-01-27 07:00:00,65.6914253,74.00317,asia-south,Standard_D4s_v3
2024-01-27 08:00:00,67.45180605,78.97801,asia-south,Standard_D4s_v3
2024-01-27 09:00:00,69.21218681,69.44409,asia-south,Standard_D4s_v3
2024-01-27 10:00:00,84.09452315,74.92589,asia-south,Standard_D4s_v3
2024-01-27 11:00:00,69.9793473,60.838825,asia-south,Standard_D4s_v3
2024-01-27 12:00:00,55.86417146,61.43366,asia-south,Standard_D4s_v3
2024-01-27 13:00:00,41.74899561,48.042492,asia-south,Standard_D4s_v3
2024-01-27 14:00:00,52.34062982,51.29916,asia-south,Standard_D4s_v3
2024-01-27 15:00:00,39.17641969,46.00007,asia-south,Standard_D4s_v3
2024-01-27 16:00:00,46.82230523,45.7049,asia-south,Standard_D4s_v3
2024-01-27 17:00:00,43.09053784,43.172745,asia-south,Standard_D4s_v3
2024-01-27 18:00:00,34.74010767,38.31284,asia-south,Standard_D4s_v3
2024-01-27 19:00:00,29.11325132,30.648441,asia-south,Standard_D4s_v3
2024-01-27 20:00:00,57.63991474,53.945415,asia-south,Standard_D4s_v3
2024-01-27 21:00:00,57.74920544,56.831352,asia-south,Standard_D4s_v3
2024-01-27 22:00:00,48.84182387,49.462685,asia-south,Standard_D4s_v3
2024-01-27 23:00:00,39.93444229,43.113087,asia-south,Standard_D4s_v3
2024-01-28 00:00:00,85.55295782,79.90526,asia-south,Standard_D4s_v3
2024-01-28 01:00:00,74.45726612,66.52361,asia-south,Standard_D4s_v3
2024-01-28 02:00:00,63.36157441,64.43266,asia-south,Standard_D4s_v3
2024-01-28 03:00:00,58.51428477,60.38637,asia-south,Standard_D4s_v3
2024-01-28 04:00:00,55.20431962,55.94192,asia-south,Standard_D4s_v3
2024-01-28 05:00:00,83.67456535,81.09169,asia-south,Standard_D4s_v3
2024-01-28 06:00:00,73.51370739,79.10689,asia-south,Standard_D4s_v3
2024-01-28 07:00:00,88.45950756,82.76036,asia-south,Standard_D4s_v3
2024-01-28 08:00:00,55.14425199,59.228374,asia-south,Standard_D4s_v3
2024-01-28 09:00:00,90.01828404,91.28227,asia-south,Standard_D4s_v3
2024-01-28 10:00:00,60.19644009,63.161808,asia-south,Standard_D4s_v3
2024-01-28 11:00:00,63.7529213,63.082615,asia-south,Standard_D4s_v3
2024-01-28 12:00:00,61.20487837,58.598408,asia-south,Standard_D4s_v3
2024-01-28 13:00:00,53.32106873,54.48199,asia-south,Standard_D4s_v3
2024-01-28 14:00:00,52.96431623,45.11072,asia-south,Standard_D4s_v3
2024-01-28 15:00:00,52.60756374,50.300583,asia-south,Standard_D4s_v3
2024-01-28 16:00:00,40.57001234,42.818142,asia-south,Standard_D4s_v3
2024-01-28 17:00:00,60.57916275,61.85817,asia-south,Standard_D4s_v3
2024-01-28 18:00:00,39.62625597,42.765636,asia-south,Standard_D4s_v3
2024-01-28 19:00:00,41.31439994,42.1218,asia-south,Standard_D4s_v3
2024-01-28 20:00:00,43.0025439,42.80901,asia-south,Standard_D4s_v3
2024-01-28 21:00:00,48.05310968,44.251343,asia-south,Standard_D4s_v3
2024-01-28 22:00:00,53.10367546,51.854797,asia-south,Standard_D4s_v3
2024-01-28 23:00:00,66.35328017,65.431595,asia-south,Standard_D4s_v3
2024-01-29 00:00:00,79.60288488,79.45878,asia-south,Standard_D4s_v3
